Date,META
2020/11/2,38.94651973
2020/11/3,40.80111591
2020/11/4,34.00092993
2020/11/5,48.21950062
2020/11/6,38.94651973
2020/11/7,35.23732738
2020/11/8,32.76453248
2020/11/9,43.27391082
2020/11/10,43.89210954
2020/11/11,46.36490445
2020/11/12,56.25608406
2020/11/13,45.12850699
2020/11/14,38.94651973
2020/11/15,37.71012228
2020/11/16,40.18291719
2020/11/17,46.36490445
2020/11/18,45.74670572
2020/11/19,53.78328916
2020/11/20,43.27391082
2020/11/21,37.09192356
2020/11/22,36.47372483
2020/11/23,43.27391082
2020/11/24,40.18291719
2020/11/25,43.27391082
2020/11/26,52.54689171
2020/11/27,42.03751336
2020/11/28,37.71012228
2020/11/29,35.23732738
2020/11/30,42.65571209
2020/12/1,42.03751336
2020/12/2,43.89210954
2020/12/3,53.16509043
2020/12/4,42.03751336
2020/12/5,38.32832101
2020/12/6,42.03751336
2020/12/7,39.56471846
2020/12/8,38.32832101
2020/12/9,43.27391082
2020/12/10,51.31049425
2020/12/11,42.65571209
2020/12/12,36.47372483
2020/12/13,34.00092993
2020/12/14,38.94651973
2020/12/15,40.80111591
2020/12/16,42.03751336
2020/12/17,55.01968661
2020/12/18,41.41931464
2020/12/19,37.71012228
2020/12/20,35.23732738
2020/12/21,37.09192356
2020/12/22,40.18291719
2020/12/23,35.23732738
2020/12/24,55.01968661
2020/12/25,37.09192356
2020/12/26,37.09192356
2020/12/27,34.00092993
2020/12/28,37.71012228
2020/12/29,38.94651973
2020/12/30,40.80111591
2020/12/31,55.01968661
2021/1/1,37.71012228
2021/1/2,37.71012228
2021/1/3,37.71012228
2021/1/4,43.22867676
2021/1/5,45.987954
2021/1/6,43.22867676
2021/1/7,51.50650848
2021/1/8,42.30891768
2021/1/9,39.54964044
2021/1/10,34.03108596
2021/1/11,38.62988136
2021/1/12,44.14843584
2021/1/13,49.66699032
2021/1/14,60.70409928
2021/1/15,47.82747216
2021/1/16,42.30891768
2021/1/17,42.30891768
2021/1/18,42.30891768
2021/1/19,44.14843584
2021/1/20,44.14843584
2021/1/21,52.42626756
2021/1/22,46.90771308
2021/1/23,40.46939952
2021/1/24,38.62988136
2021/1/25,44.14843584
2021/1/26,46.90771308
2021/1/27,47.82747216
2021/1/28,51.50650848
2021/1/29,44.14843584
2021/1/30,36.7903632
2021/1/31,39.54964044
2021/2/1,45.06819492
2021/2/2,44.14843584
2021/2/3,45.987954
2021/2/4,51.50650848
2021/2/5,44.14843584
2021/2/6,38.62988136
2021/2/7,34.95084504
2021/2/8,41.3891586
2021/2/9,44.14843584
2021/2/10,44.14843584
2021/2/11,53.34602664
2021/2/12,45.06819492
2021/2/13,38.62988136
2021/2/14,36.7903632
2021/2/15,42.30891768
2021/2/16,42.30891768
2021/2/17,42.30891768
2021/2/18,57.94482204
2021/2/19,43.22867676
2021/2/20,40.46939952
2021/2/21,35.87060412
2021/2/22,46.90771308
2021/2/23,45.987954
2021/2/24,45.987954
2021/2/25,57.02506296
2021/2/26,46.90771308
2021/2/27,44.14843584
2021/2/28,44.14843584
2021/3/1,43.22867676
2021/3/2,44.14843584
2021/3/3,53.34602664
2021/3/4,75.42024457
2021/3/5,73.58072641
2021/3/6,91.97590801
2021/3/7,81.85855813
2021/3/8,49.66699032
2021/3/9,46.90771308
2021/3/10,48.74723124
2021/3/11,60.70409928
2021/3/12,49.66699032
2021/3/13,42.30891768
2021/3/14,42.30891768
2021/3/15,44.14843584
2021/3/16,52.42626756
2021/3/17,50.5867494
2021/3/18,58.86458112
2021/3/19,47.82747216
2021/3/20,44.14843584
2021/3/21,41.3891586
2021/3/22,46.90771308
2021/3/23,47.82747216
2021/3/24,49.66699032
2021/3/25,57.02506296
2021/3/26,46.90771308
2021/3/27,42.30891768
2021/3/28,39.54964044
2021/3/29,44.14843584
2021/3/30,45.987954
2021/3/31,50.5867494
2021/4/1,58.86458112
2021/4/2,45.63658537
2021/4/3,43.652386
2021/4/4,44.31378579
2021/4/5,48.94358431
2021/4/6,46.95938494
2021/4/7,44.31378579
2021/4/8,56.21898197
2021/4/9,46.29798515
2021/4/10,42.99098621
2021/4/11,44.97518558
2021/4/12,45.63658537
2021/4/13,48.94358431
2021/4/14,46.95938494
2021/4/15,58.86458112
2021/4/16,48.94358431
2021/4/17,41.66818664
2021/4/18,40.34538706
2021/4/19,46.95938494
2021/4/20,48.28218452
2021/4/21,47.62078473
2021/4/22,66.13997879
2021/4/23,60.1873807
2021/4/24,49.60498409
2021/4/25,49.60498409
2021/4/26,51.58918346
2021/4/27,51.58918346
2021/4/28,54.8961824
2021/4/29,61.51018028
2021/4/30,52.25058324
2021/5/1,46.95938494
2021/5/2,44.31378579
2021/5/3,49.60498409
2021/5/4,46.29798515
2021/5/5,48.28218452
2021/5/6,58.86458112
2021/5/7,46.29798515
2021/5/8,43.652386
2021/5/9,42.99098621
2021/5/10,46.95938494
2021/5/11,49.60498409
2021/5/12,51.58918346
2021/5/13,61.51018028
2021/5/14,45.63658537
2021/5/15,42.32958643
2021/5/16,41.00678685
2021/5/17,46.95938494
2021/5/18,44.97518558
2021/5/19,50.92778367
2021/5/20,57.54178155
2021/5/21,50.26638388
2021/5/22,43.652386
2021/5/23,42.32958643
2021/5/24,48.28218452
2021/5/25,50.26638388
2021/5/26,46.29798515
2021/5/27,57.54178155
2021/5/28,47.62078473
2021/5/29,42.99098621
2021/5/30,40.34538706
2021/5/31,50.92778367
2021/6/1,49.60498409
2021/6/2,49.60498409
2021/6/3,55.55758218
2021/6/4,46.95938494
2021/6/5,43.652386
2021/6/6,41.66818664
2021/6/7,42.99098621
2021/6/8,46.29798515
2021/6/9,50.92778367
2021/6/10,57.54178155
2021/6/11,46.29798515
2021/6/12,42.32958643
2021/6/13,38.3611877
2021/6/14,46.29798515
2021/6/15,45.63658537
2021/6/16,46.95938494
2021/6/17,58.20318134
2021/6/18,48.94358431
2021/6/19,45.63658537
2021/6/20,44.31378579
2021/6/21,48.28218452
2021/6/22,49.60498409
2021/6/23,46.29798515
2021/6/24,57.54178155
2021/6/25,49.60498409
2021/6/26,43.652386
2021/6/27,42.32958643
2021/6/28,43.652386
2021/6/29,44.31378579
2021/6/30,50.92778367
2021/7/1,60.84878049
2021/7/2,43.81112195
2021/7/3,40.76868293
2021/7/4,40.76868293
2021/7/5,46.85356098
2021/7/6,43.20263415
2021/7/7,48.07053659
2021/7/8,57.19785366
2021/7/9,46.24507317
2021/7/10,45.02809756
2021/7/11,37.1177561
2021/7/12,45.02809756
2021/7/13,45.02809756
2021/7/14,43.81112195
2021/7/15,59.02331707
2021/7/16,49.2875122
2021/7/17,44.41960976
2021/7/18,40.16019512
2021/7/19,47.46204878
2021/7/20,45.02809756
2021/7/21,46.24507317
2021/7/22,57.19785366
2021/7/23,47.46204878
2021/7/24,42.59414634
2021/7/25,40.16019512
2021/7/26,46.24507317
2021/7/27,46.85356098
2021/7/28,45.02809756
2021/7/29,57.80634146
2021/7/30,46.85356098
2021/7/31,40.16019512
2021/8/1,39.55170732
2021/8/2,45.63658537
2021/8/3,45.63658537
2021/8/4,47.46204878
2021/8/5,55.37239024
2021/8/6,44.41960976
2021/8/7,38.94321951
2021/8/8,37.7262439
2021/8/9,42.59414634
2021/8/10,45.02809756
2021/8/11,45.02809756
2021/8/12,58.41482927
2021/8/13,43.20263415
2021/8/14,38.33473171
2021/8/15,42.59414634
2021/8/16,43.81112195
2021/8/17,45.63658537
2021/8/18,47.46204878
2021/8/19,55.98087805
2021/8/20,45.63658537
2021/8/21,43.20263415
2021/8/22,41.37717073
2021/8/23,45.63658537
2021/8/24,49.2875122
2021/8/25,49.2875122
2021/8/26,58.41482927
2021/8/27,46.24507317
2021/8/28,43.20263415
2021/8/29,40.16019512
2021/8/30,48.07053659
2021/8/31,49.2875122
2021/9/1,48.07053659
2021/9/2,57.80634146
2021/9/3,46.24507317
2021/9/4,40.76868293
2021/9/5,38.94321951
2021/9/6,46.24507317
2021/9/7,45.63658537
2021/9/8,46.24507317
2021/9/9,57.80634146
2021/9/10,48.07053659
2021/9/11,41.37717073
2021/9/12,39.55170732
2021/9/13,46.85356098
2021/9/14,47.46204878
2021/9/15,46.24507317
2021/9/16,57.80634146
2021/9/17,48.67902439
2021/9/18,41.37717073
2021/9/19,41.37717073
2021/9/20,46.85356098
2021/9/21,45.02809756
2021/9/22,45.02809756
2021/9/23,55.98087805
2021/9/24,45.63658537
2021/9/25,38.94321951
2021/9/26,37.7262439
2021/9/27,47.46204878
2021/9/28,49.896
2021/9/29,48.07053659
2021/9/30,59.63180488
2021/10/1,49.896
2021/10/2,35.64
2021/10/3,35.64
2021/10/4,42.768
2021/10/5,42.768
2021/10/6,49.896
2021/10/7,57.024
2021/10/8,42.768
2021/10/9,42.768
2021/10/10,42.768
2021/10/11,42.768
2021/10/12,42.768
2021/10/13,42.768
2021/10/14,57.024
2021/10/15,42.768
2021/10/16,35.64
2021/10/17,35.64
2021/10/18,42.768
2021/10/19,42.768
2021/10/20,42.768
2021/10/21,57.024
2021/10/22,42.768
2021/10/23,42.768
2021/10/24,42.768
2021/10/25,49.896
2021/10/26,42.768
2021/10/27,49.896
2021/10/28,384.912
2021/10/29,712.8
2021/10/30,327.888
2021/10/31,185.328
2021/11/1,142.56
2021/11/2,121.176
2021/11/3,128.304
2021/11/4,171.072
2021/11/5,156.816
2021/11/6,142.56
2021/11/7,135.432
2021/11/8,128.304
2021/11/9,121.176
2021/11/10,114.048
2021/11/11,106.92
2021/11/12,106.92
2021/11/13,106.92
2021/11/14,106.92
2021/11/15,99.792
2021/11/16,99.792
2021/11/17,92.664
2021/11/18,99.792
2021/11/19,92.664
2021/11/20,85.536
2021/11/21,85.536
2021/11/22,92.664
2021/11/23,78.408
2021/11/24,85.536
2021/11/25,92.664
2021/11/26,78.408
2021/11/27,71.28
2021/11/28,71.28
2021/11/29,85.536
2021/11/30,85.536
2021/12/1,78.408
2021/12/2,85.536
2021/12/3,78.408
2021/12/4,71.28
2021/12/5,78.408
2021/12/6,71.28
2021/12/7,78.408
2021/12/8,78.408
2021/12/9,78.408
2021/12/10,78.408
2021/12/11,71.28
2021/12/12,71.28
2021/12/13,71.28
2021/12/14,78.408
2021/12/15,71.28
2021/12/16,85.536
2021/12/17,71.28
2021/12/18,64.152
2021/12/19,64.152
2021/12/20,64.152
2021/12/21,71.28
2021/12/22,71.28
2021/12/23,78.408
2021/12/24,57.024
2021/12/25,57.024
2021/12/26,64.152
2021/12/27,71.28
2021/12/28,71.28
2021/12/29,71.28
2021/12/30,78.408
2021/12/31,71.28
2022/1/1,71.28
2022/1/2,77.76
2022/1/3,81
2022/1/4,74.52
2022/1/5,81
2022/1/6,84.24
2022/1/7,90.72
2022/1/8,81
2022/1/9,81
2022/1/10,81
2022/1/11,81
2022/1/12,87.48
2022/1/13,81
2022/1/14,74.52
2022/1/15,81
2022/1/16,68.04
2022/1/17,71.28
2022/1/18,74.52
2022/1/19,77.76
2022/1/20,90.72
2022/1/21,84.24
2022/1/22,84.24
2022/1/23,81
2022/1/24,74.52
2022/1/25,74.52
2022/1/26,81
2022/1/27,87.48
2022/1/28,87.48
2022/1/29,84.24
2022/1/30,84.24
2022/1/31,87.48
2022/2/1,90.72
2022/2/2,116.64
2022/2/3,324
2022/2/4,288.36
2022/2/5,129.6
2022/2/6,106.92
2022/2/7,171.72
2022/2/8,171.72
2022/2/9,136.08
2022/2/10,106.92
2022/2/11,106.92
2022/2/12,87.48
2022/2/13,84.24
2022/2/14,103.68
2022/2/15,106.92
2022/2/16,113.4
2022/2/17,132.84
2022/2/18,119.88
2022/2/19,87.48
2022/2/20,84.24
2022/2/21,93.96
2022/2/22,100.44
2022/2/23,103.68
2022/2/24,106.92
2022/2/25,87.48
2022/2/26,74.52
2022/2/27,74.52
2022/2/28,81
2022/3/1,81
2022/3/2,81
2022/3/3,93.96
2022/3/4,84.24
2022/3/5,71.28
2022/3/6,71.28
2022/3/7,84.24
2022/3/8,84.24
2022/3/9,77.76
2022/3/10,90.72
2022/3/11,119.88
2022/3/12,84.24
2022/3/13,77.76
2022/3/14,87.48
2022/3/15,87.48
2022/3/16,84.24
2022/3/17,97.2
2022/3/18,84.24
2022/3/19,74.52
2022/3/20,74.52
2022/3/21,87.48
2022/3/22,84.24
2022/3/23,87.48
2022/3/24,97.2
2022/3/25,81
2022/3/26,68.04
2022/3/27,71.28
2022/3/28,84.24
2022/3/29,87.48
2022/3/30,84.24
2022/3/31,103.68
2022/4/1,81
2022/4/2,69
2022/4/3,67.5
2022/4/4,91.5
2022/4/5,87
2022/4/6,81
2022/4/7,93
2022/4/8,81
2022/4/9,70.5
2022/4/10,66
2022/4/11,78
2022/4/12,78
2022/4/13,81
2022/4/14,93
2022/4/15,75
2022/4/16,72
2022/4/17,69
2022/4/18,79.5
2022/4/19,82.5
2022/4/20,94.5
2022/4/21,111
2022/4/22,84
2022/4/23,72
2022/4/24,72
2022/4/25,88.5
2022/4/26,102
2022/4/27,126
2022/4/28,150
2022/4/29,91.5
2022/4/30,75
2022/5/1,76.5
2022/5/2,88.5
2022/5/3,90
2022/5/4,85.5
2022/5/5,108
2022/5/6,87
2022/5/7,81
2022/5/8,69
2022/5/9,93
2022/5/10,90
2022/5/11,103.5
2022/5/12,94.5
2022/5/13,81
2022/5/14,69
2022/5/15,69
2022/5/16,79.5
2022/5/17,79.5
2022/5/18,82.5
2022/5/19,90
2022/5/20,82.5
2022/5/21,70.5
2022/5/22,67.5
2022/5/23,78
2022/5/24,90
2022/5/25,84
2022/5/26,94.5
2022/5/27,84
2022/5/28,72
2022/5/29,69
2022/5/30,78
2022/5/31,78
2022/6/1,82.5
2022/6/2,93
2022/6/3,82.5
2022/6/4,73.5
2022/6/5,78
2022/6/6,81
2022/6/7,81
2022/6/8,87
2022/6/9,105
2022/6/10,87
2022/6/11,81
2022/6/12,75
2022/6/13,90
2022/6/14,88.5
2022/6/15,87
2022/6/16,94.5
2022/6/17,90
2022/6/18,76.5
2022/6/19,73.5
2022/6/20,81
2022/6/21,93
2022/6/22,99
2022/6/23,109.5
2022/6/24,90
2022/6/25,82.5
2022/6/26,79.5
2022/6/27,87
2022/6/28,88.5
2022/6/29,88.5
2022/6/30,96
2022/7/1,87
2022/7/2,77
2022/7/3,79
2022/7/4,81
2022/7/5,86
2022/7/6,87
2022/7/7,98
2022/7/8,86
2022/7/9,77
2022/7/10,73
2022/7/11,87
2022/7/12,89
2022/7/13,86
2022/7/14,100
2022/7/15,86
2022/7/16,77
2022/7/17,74
2022/7/18,87
2022/7/19,86
