Date,MSFT
2020/11/5,150.1446281
2020/11/6,138.5950413
2020/11/7,28.87396694
2020/11/8,31.76136364
2020/11/9,170.356405
2020/11/10,150.1446281
2020/11/11,141.482438
2020/11/12,121.2706612
2020/11/13,109.7210744
2020/11/14,28.87396694
2020/11/15,20.21177686
2020/11/16,115.4958678
2020/11/17,101.0588843
2020/11/18,98.1714876
2020/11/19,103.946281
2020/11/20,103.946281
2020/11/21,28.87396694
2020/11/22,20.21177686
2020/11/23,101.0588843
2020/11/24,121.2706612
2020/11/25,101.0588843
2020/11/26,46.19834711
2020/11/27,72.18491736
2020/11/28,28.87396694
2020/11/29,17.32438017
2020/11/30,89.50929752
2020/12/1,109.7210744
2020/12/2,98.1714876
2020/12/3,95.28409091
2020/12/4,95.28409091
2020/12/5,31.76136364
2020/12/6,14.43698347
2020/12/7,89.50929752
2020/12/8,89.50929752
2020/12/9,89.50929752
2020/12/10,95.28409091
2020/12/11,98.1714876
2020/12/12,34.64876033
2020/12/13,17.32438017
2020/12/14,89.50929752
2020/12/15,86.62190083
2020/12/16,106.8336777
2020/12/17,118.3832645
2020/12/18,98.1714876
2020/12/19,40.42355372
2020/12/20,20.21177686
2020/12/21,98.1714876
2020/12/22,115.4958678
2020/12/23,112.6084711
2020/12/24,86.62190083
2020/12/25,28.87396694
2020/12/26,23.09917355
2020/12/27,20.21177686
2020/12/28,103.946281
2020/12/29,112.6084711
2020/12/30,95.28409091
2020/12/31,89.50929752
2021/1/1,34.64876033
2021/1/2,23.09917355
2021/1/3,15.39944904
2021/1/4,96.24655647
2021/1/5,100.0964187
2021/1/6,123.1955923
2021/1/7,123.1955923
2021/1/8,123.1955923
2021/1/9,30.79889807
2021/1/10,19.24931129
2021/1/11,84.6969697
2021/1/12,96.24655647
2021/1/13,96.24655647
2021/1/14,96.24655647
2021/1/15,96.24655647
2021/1/16,30.79889807
2021/1/17,15.39944904
2021/1/18,38.49862259
2021/1/19,84.6969697
2021/1/20,127.0454545
2021/1/21,123.1955923
2021/1/22,119.34573
2021/1/23,46.19834711
2021/1/24,30.79889807
2021/1/25,142.4449036
2021/1/26,311.838843
2021/1/27,384.9862259
2021/1/28,196.3429752
2021/1/29,157.8443526
2021/1/30,50.04820937
2021/1/31,30.79889807
2021/2/1,157.8443526
2021/2/2,157.8443526
2021/2/3,153.9944904
2021/2/4,134.7451791
2021/2/5,123.1955923
2021/2/6,38.49862259
2021/2/7,23.09917355
2021/2/8,111.6460055
2021/2/9,100.0964187
2021/2/10,103.946281
2021/2/11,111.6460055
2021/2/12,115.4958678
2021/2/13,34.64876033
2021/2/14,19.24931129
2021/2/15,38.49862259
2021/2/16,100.0964187
2021/2/17,100.0964187
2021/2/18,100.0964187
2021/2/19,92.39669421
2021/2/20,26.94903581
2021/2/21,26.94903581
2021/2/22,100.0964187
2021/2/23,123.1955923
2021/2/24,111.6460055
2021/2/25,103.946281
2021/2/26,103.946281
2021/2/27,34.64876033
2021/2/28,19.24931129
2021/3/1,88.54683196
2021/3/2,100.0964187
2021/3/3,107.7961433
2021/3/4,115.4958678
2021/3/5,127.0454545
2021/3/6,38.49862259
2021/3/7,23.09917355
2021/3/8,111.6460055
2021/3/9,123.1955923
2021/3/10,103.946281
2021/3/11,103.946281
2021/3/12,111.6460055
2021/3/13,30.79889807
2021/3/14,19.24931129
2021/3/15,96.24655647
2021/3/16,96.24655647
2021/3/17,96.24655647
2021/3/18,88.54683196
2021/3/19,96.24655647
2021/3/20,30.79889807
2021/3/21,23.09917355
2021/3/22,84.6969697
2021/3/23,107.7961433
2021/3/24,96.24655647
2021/3/25,96.24655647
2021/3/26,92.39669421
2021/3/27,30.79889807
2021/3/28,15.39944904
2021/3/29,76.99724518
2021/3/30,84.6969697
2021/3/31,119.34573
2021/4/1,138.5950413
2021/4/2,63.96694215
2021/4/3,21.32231405
2021/4/4,18.65702479
2021/4/5,133.2644628
2021/4/6,117.2727273
2021/4/7,109.2768595
2021/4/8,117.2727273
2021/4/9,122.6033058
2021/4/10,34.64876033
2021/4/11,26.65289256
2021/4/12,143.9256198
2021/4/13,141.2603306
2021/4/14,119.9380165
2021/4/15,111.9421488
2021/4/16,103.946281
2021/4/17,31.98347107
2021/4/18,29.31818182
2021/4/19,95.95041322
2021/4/20,93.28512397
2021/4/21,101.2809917
2021/4/22,95.95041322
2021/4/23,98.61570248
2021/4/24,34.64876033
2021/4/25,21.32231405
2021/4/26,98.61570248
2021/4/27,242.5413223
2021/4/28,266.5289256
2021/4/29,165.2479339
2021/4/30,125.268595
2021/5/1,34.64876033
2021/5/2,21.32231405
2021/5/3,119.9380165
2021/5/4,119.9380165
2021/5/5,103.946281
2021/5/6,114.607438
2021/5/7,98.61570248
2021/5/8,26.65289256
2021/5/9,21.32231405
2021/5/10,93.28512397
2021/5/11,117.2727273
2021/5/12,106.6115702
2021/5/13,111.9421488
2021/5/14,103.946281
2021/5/15,37.31404959
2021/5/16,21.32231405
2021/5/17,98.61570248
2021/5/18,95.95041322
2021/5/19,95.95041322
2021/5/20,85.2892562
2021/5/21,87.95454545
2021/5/22,21.32231405
2021/5/23,13.32644628
2021/5/24,79.95867769
2021/5/25,79.95867769
2021/5/26,98.61570248
2021/5/27,82.62396694
2021/5/28,77.29338843
2021/5/29,23.98760331
2021/5/30,18.65702479
2021/5/31,26.65289256
2021/6/1,85.2892562
2021/6/2,85.2892562
2021/6/3,66.6322314
2021/6/4,79.95867769
2021/6/5,31.98347107
2021/6/6,18.65702479
2021/6/7,74.62809917
2021/6/8,95.95041322
2021/6/9,79.95867769
2021/6/10,85.2892562
2021/6/11,95.95041322
2021/6/12,26.65289256
2021/6/13,15.99173554
2021/6/14,82.62396694
2021/6/15,79.95867769
2021/6/16,90.61983471
2021/6/17,85.2892562
2021/6/18,95.95041322
2021/6/19,29.31818182
2021/6/20,18.65702479
2021/6/21,87.95454545
2021/6/22,109.2768595
2021/6/23,130.5991736
2021/6/24,127.9338843
2021/6/25,111.9421488
2021/6/26,39.97933884
2021/6/27,26.65289256
2021/6/28,93.28512397
2021/6/29,103.946281
2021/6/30,111.9421488
2021/7/1,87.95454545
2021/7/2,117.2727273
2021/7/3,35.60064935
2021/7/4,20.94155844
2021/7/5,41.88311688
2021/7/6,150.7792208
2021/7/7,131.9318182
2021/7/8,129.8376623
2021/7/9,104.7077922
2021/7/10,35.60064935
2021/7/11,18.8474026
2021/7/12,102.6136364
2021/7/13,106.8019481
2021/7/14,113.0844156
2021/7/15,98.42532468
2021/7/16,100.5194805
2021/7/17,31.41233766
2021/7/18,20.94155844
2021/7/19,102.6136364
2021/7/20,104.7077922
2021/7/21,92.14285714
2021/7/22,129.8376623
2021/7/23,134.025974
2021/7/24,43.97727273
2021/7/25,27.22402597
2021/7/26,129.8376623
2021/7/27,209.4155844
2021/7/28,209.4155844
2021/7/29,115.1785714
2021/7/30,108.8961039
2021/7/31,29.31818182
2021/8/1,20.94155844
2021/8/2,85.86038961
2021/8/3,98.42532468
2021/8/4,79.57792208
2021/8/5,87.95454545
2021/8/6,100.5194805
2021/8/7,27.22402597
2021/8/8,18.8474026
2021/8/9,87.95454545
2021/8/10,90.0487013
2021/8/11,87.95454545
2021/8/12,85.86038961
2021/8/13,90.0487013
2021/8/14,29.31818182
2021/8/15,20.94155844
2021/8/16,94.23701299
2021/8/17,104.7077922
2021/8/18,102.6136364
2021/8/19,108.8961039
2021/8/20,150.7792208
2021/8/21,48.16558442
2021/8/22,25.12987013
2021/8/23,127.7435065
2021/8/24,136.1201299
2021/8/25,106.8019481
2021/8/26,94.23701299
2021/8/27,102.6136364
2021/8/28,31.41233766
2021/8/29,18.8474026
2021/8/30,87.95454545
2021/8/31,113.0844156
2021/9/1,92.14285714
2021/9/2,87.95454545
2021/9/3,85.86038961
2021/9/4,25.12987013
2021/9/5,20.94155844
2021/9/6,27.22402597
2021/9/7,83.76623377
2021/9/8,83.76623377
2021/9/9,85.86038961
2021/9/10,85.86038961
2021/9/11,29.31818182
2021/9/12,14.65909091
2021/9/13,83.76623377
2021/9/14,79.57792208
2021/9/15,125.6493506
2021/9/16,104.7077922
2021/9/17,98.42532468
2021/9/18,29.31818182
2021/9/19,20.94155844
2021/9/20,110.9902597
2021/9/21,106.8019481
2021/9/22,94.23701299
2021/9/23,94.23701299
2021/9/24,90.0487013
2021/9/25,23.03571429
2021/9/26,16.75324675
2021/9/27,85.86038961
2021/9/28,117.2727273
2021/9/29,102.6136364
2021/9/30,98.42532468
2021/10/1,100.5194805
2021/10/2,23.37662338
2021/10/3,16.36363636
2021/10/4,100.5194805
2021/10/5,112.2077922
2021/10/6,98.18181818
2021/10/7,109.8701299
2021/10/8,86.49350649
2021/10/9,25.71428571
2021/10/10,16.36363636
2021/10/11,81.81818182
2021/10/12,81.81818182
2021/10/13,84.15584416
2021/10/14,95.84415584
2021/10/15,100.5194805
2021/10/16,25.71428571
2021/10/17,21.03896104
2021/10/18,95.84415584
2021/10/19,105.1948052
2021/10/20,100.5194805
2021/10/21,112.2077922
2021/10/22,102.8571429
2021/10/23,25.71428571
2021/10/24,16.36363636
2021/10/25,109.8701299
2021/10/26,208.0519481
2021/10/27,233.7662338
2021/10/28,182.3376623
2021/10/29,191.6883117
2021/10/30,60.77922078
2021/10/31,37.4025974
2021/11/1,142.5974026
2021/11/2,133.2467532
2021/11/3,126.2337662
2021/11/4,119.2207792
2021/11/5,128.5714286
2021/11/6,39.74025974
2021/11/7,25.71428571
2021/11/8,116.8831169
2021/11/9,109.8701299
2021/11/10,116.8831169
2021/11/11,102.8571429
2021/11/12,114.5454545
2021/11/13,35.06493506
2021/11/14,25.71428571
2021/11/15,112.2077922
2021/11/16,133.2467532
2021/11/17,107.5324675
2021/11/18,119.2207792
2021/11/19,112.2077922
2021/11/20,30.38961039
2021/11/21,21.03896104
2021/11/22,123.8961039
2021/11/23,116.8831169
2021/11/24,100.5194805
2021/11/25,46.75324675
2021/11/26,109.8701299
2021/11/27,35.06493506
2021/11/28,21.03896104
2021/11/29,128.5714286
2021/11/30,133.2467532
2021/12/1,128.5714286
2021/12/2,109.8701299
2021/12/3,126.2337662
2021/12/4,35.06493506
2021/12/5,23.37662338
2021/12/6,109.8701299
2021/12/7,130.9090909
2021/12/8,133.2467532
2021/12/9,119.2207792
2021/12/10,130.9090909
2021/12/11,42.07792208
2021/12/12,23.37662338
2021/12/13,109.8701299
2021/12/14,142.5974026
2021/12/15,140.2597403
2021/12/16,123.8961039
2021/12/17,135.5844156
2021/12/18,35.06493506
2021/12/19,18.7012987
2021/12/20,116.8831169
2021/12/21,114.5454545
2021/12/22,119.2207792
2021/12/23,130.9090909
2021/12/24,51.42857143
2021/12/25,23.37662338
2021/12/26,16.36363636
2021/12/27,114.5454545
2021/12/28,119.2207792
2021/12/29,112.2077922
2021/12/30,102.8571429
2021/12/31,95.84415584
2022/1/1,35.06493506
2022/1/2,21.91558442
2022/1/3,109.5779221
2022/1/4,100.8116883
2022/1/5,113.961039
2022/1/6,127.1103896
2022/1/7,113.961039
2022/1/8,43.83116883
2022/1/9,26.2987013
2022/1/10,135.8766234
2022/1/11,118.3441558
2022/1/12,109.5779221
2022/1/13,109.5779221
2022/1/14,122.7272727
2022/1/15,35.06493506
2022/1/16,21.91558442
2022/1/17,43.83116883
2022/1/18,245.4545455
2022/1/19,179.7077922
2022/1/20,149.025974
2022/1/21,166.5584416
2022/1/22,61.36363636
2022/1/23,43.83116883
2022/1/24,236.6883117
2022/1/25,429.5454545
2022/1/26,438.3116883
2022/1/27,201.6233766
2022/1/28,179.7077922
2022/1/29,56.98051948
2022/1/30,39.44805195
2022/1/31,149.025974
2022/2/1,140.2597403
2022/2/2,157.7922078
2022/2/3,175.3246753
2022/2/4,135.8766234
2022/2/5,52.5974026
2022/2/6,26.2987013
2022/2/7,113.961039
2022/2/8,135.8766234
2022/2/9,113.961039
2022/2/10,113.961039
2022/2/11,122.7272727
2022/2/12,43.83116883
2022/2/13,26.2987013
2022/2/14,127.1103896
2022/2/15,122.7272727
2022/2/16,113.961039
2022/2/17,113.961039
2022/2/18,127.1103896
2022/2/19,39.44805195
2022/2/20,26.2987013
2022/2/21,48.21428571
2022/2/22,135.8766234
2022/2/23,113.961039
2022/2/24,192.8571429
2022/2/25,131.4935065
2022/2/26,43.83116883
2022/2/27,26.2987013
2022/2/28,127.1103896
2022/3/1,105.1948052
2022/3/2,113.961039
2022/3/3,105.1948052
2022/3/4,109.5779221
2022/3/5,35.06493506
2022/3/6,21.91558442
2022/3/7,135.8766234
2022/3/8,127.1103896
2022/3/9,105.1948052
2022/3/10,109.5779221
2022/3/11,109.5779221
2022/3/12,39.44805195
2022/3/13,26.2987013
2022/3/14,109.5779221
2022/3/15,100.8116883
2022/3/16,113.961039
2022/3/17,113.961039
2022/3/18,109.5779221
2022/3/19,39.44805195
2022/3/20,26.2987013
2022/3/21,105.1948052
2022/3/22,96.42857143
2022/3/23,96.42857143
2022/3/24,96.42857143
2022/3/25,96.42857143
2022/3/26,30.68181818
2022/3/27,21.91558442
2022/3/28,113.961039
2022/3/29,127.1103896
2022/3/30,105.1948052
2022/3/31,96.42857143
2022/4/1,92.04545455
2022/4/2,34.09090909
2022/4/3,17.04545455
2022/4/4,119.3181818
2022/4/5,92.04545455
2022/4/6,102.2727273
2022/4/7,95.45454545
2022/4/8,85.22727273
2022/4/9,27.27272727
2022/4/10,23.86363636
2022/4/11,109.0909091
2022/4/12,98.86363636
2022/4/13,88.63636364
2022/4/14,88.63636364
2022/4/15,51.13636364
2022/4/16,23.86363636
2022/4/17,20.45454545
2022/4/18,102.2727273
2022/4/19,88.63636364
2022/4/20,112.5
2022/4/21,105.6818182
2022/4/22,109.0909091
2022/4/23,37.5
2022/4/24,27.27272727
2022/4/25,129.5454545
2022/4/26,340.9090909
2022/4/27,293.1818182
2022/4/28,177.2727273
2022/4/29,136.3636364
2022/4/30,57.95454545
2022/5/1,30.68181818
2022/5/2,126.1363636
2022/5/3,105.6818182
2022/5/4,105.6818182
2022/5/5,132.9545455
2022/5/6,129.5454545
2022/5/7,40.90909091
2022/5/8,27.27272727
2022/5/9,156.8181818
2022/5/10,136.3636364
2022/5/11,139.7727273
2022/5/12,150
2022/5/13,126.1363636
2022/5/14,40.90909091
2022/5/15,30.68181818
2022/5/16,115.9090909
2022/5/17,112.5
2022/5/18,115.9090909
2022/5/19,119.3181818
2022/5/20,115.9090909
2022/5/21,30.68181818
2022/5/22,20.45454545
2022/5/23,105.6818182
2022/5/24,119.3181818
2022/5/25,109.0909091
2022/5/26,109.0909091
2022/5/27,105.6818182
2022/5/28,37.5
2022/5/29,20.45454545
2022/5/30,37.5
2022/5/31,95.45454545
2022/6/1,98.86363636
2022/6/2,139.7727273
2022/6/3,105.6818182
2022/6/4,30.68181818
2022/6/5,20.45454545
2022/6/6,98.86363636
2022/6/7,88.63636364
2022/6/8,81.81818182
2022/6/9,78.40909091
2022/6/10,95.45454545
2022/6/11,30.68181818
2022/6/12,23.86363636
2022/6/13,139.7727273
2022/6/14,115.9090909
2022/6/15,115.9090909
2022/6/16,119.3181818
2022/6/17,102.2727273
2022/6/18,34.09090909
2022/6/19,23.86363636
2022/6/20,47.72727273
2022/6/21,102.2727273
2022/6/22,88.63636364
2022/6/23,88.63636364
2022/6/24,95.45454545
2022/6/25,27.27272727
2022/6/26,17.04545455
2022/6/27,88.63636364
2022/6/28,88.63636364
2022/6/29,85.22727273
2022/6/30,78.40909091
2022/7/1,75
2022/7/2,28
2022/7/3,15
2022/7/4,30
2022/7/5,90
2022/7/6,84
2022/7/7,100
2022/7/8,80
2022/7/9,29
2022/7/10,21
2022/7/11,90
2022/7/12,93
2022/7/13,100
2022/7/14,86
2022/7/15,91
2022/7/16,24
2022/7/17,20
2022/7/18,75
2022/7/19,88
