,Date,Open,High,Low,Close,AdjClose,Volume,Daily Return,AMZN
1605,2018/11/1,81.17649841,83.52249908,79.92199707,83.27649689,83.27649689,162710000,0.042252546,237.6096497
1606,2018/11/2,83.92949677,84.87200165,82.59149933,83.27649689,83.27649689,139110000,0,219.676846
1607,2018/11/5,82.87850189,82.90450287,79.81800079,81.38999939,81.38999939,112494000,-0.02265342,174.8448366
1608,2018/11/6,80.91750336,83.25,80.72750092,82.14050293,82.14050293,85148000,0.009221078,161.3952338
1609,2018/11/7,83.65000153,87.96150208,83.20400238,87.77449799,87.77449799,163844000,0.068589732,197.2608413
1610,2018/11/8,87.75,89.19999695,86.25550079,87.74549866,87.74549866,130698000,-0.000330384,197.2608413
1611,2018/11/9,86.625,87.19599915,85.09349823,85.62149811,85.62149811,118044000,-0.024206376,165.8784347
1612,2018/11/12,84.91200256,85.42749786,81.50050354,81.84249878,81.84249878,136124000,-0.044136104,134.4960282
1613,2018/11/13,82.46450043,83.85299683,80.6875,81.5585022,81.5585022,118666000,-0.003470038,170.3616357
1614,2018/11/14,82.81600189,83.65000153,79.85350037,79.95050049,79.95050049,129738000,-0.01971593,147.945631
1615,2018/11/15,79.05049896,81.24099731,77.32550049,80.97200012,80.97200012,168546000,0.012776651,161.3952338
1616,2018/11/16,79.375,80.72399902,78.65599823,79.67050171,79.67050171,121322000,-0.016073438,156.9120328
1617,2018/11/19,78.85050201,79.05950165,75.16799927,75.61450195,75.61450195,155800000,-0.05090968,174.8448366
1618,2018/11/20,71.875,76.73750305,71,74.77300262,74.77300262,217576000,-0.011128809,233.1264488
1619,2018/11/21,77.14949799,77.5,75.75,75.83650208,75.83650208,114336000,0.014223041,179.3280375
1620,2018/11/23,75.84999847,76.80999756,75.09049988,75.10299683,75.10299683,54152000,-0.009672193,107.5968225
1621,2018/11/26,76.94999695,79.2405014,76.21099854,79.0664978,79.0664978,125154000,0.052774205,156.9120328
1622,2018/11/27,78.79949951,79.88249969,77.90049744,79.07099915,79.07099915,115664000,5.69E-05,165.8784347
1623,2018/11/28,80.69599915,84.07250214,80.06099701,83.88749695,83.88749695,169174000,0.060913582,179.3280375
1624,2018/11/29,83.74949646,84.49949646,82.61650085,83.67849731,83.67849731,132264000,-0.002491428,192.7776404
1625,2018/11/30,83.97499847,84.80000305,83.32499695,84.50849915,84.50849915,115236000,0.009918938,147.945631
1626,2018/12/3,88.47299957,88.91699982,86.5,88.61799622,88.61799622,137246000,0.04862821,210.7104441
1627,2018/12/4,87.80000305,88.51699829,83.25,83.41999817,83.41999817,173890000,-0.058656235,188.2944394
1628,2018/12/6,80.74349976,85.05249786,80.49250031,84.95950317,84.95950317,175788000,0.018454867,170.3616357
1629,2018/12/7,85.25350189,85.94650269,81.27300262,81.45649719,81.45649719,151522000,-0.041231479,152.4288319
1630,2018/12/10,81.19200134,82.89949799,79.54350281,82.05149841,82.05149841,149896000,0.007304527,143.46243
1631,2018/12/11,83.90000153,83.97350311,80.98000336,82.16200256,82.16200256,124894000,0.001346766,147.945631
1632,2018/12/12,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000,0.012353635,152.4288319
1633,2018/12/13,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000,-0.003101858,152.4288319
1634,2018/12/14,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000,-0.040081304,125.5296263
1635,2018/12/17,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000,-0.044600455,152.4288319
1636,2018/12/18,77,78.37750244,76.15049744,77.5739975,77.5739975,130460000,0.020099753,147.945631
1637,2018/12/19,77.15249634,79.22650146,74.15899658,74.7539978,74.7539978,175844000,-0.036352383,152.4288319
1638,2018/12/20,74.19999695,75.47499847,71.6344986,73.04149628,73.04149628,199836000,-0.022908494,179.3280375
1639,2018/12/21,73.24949646,74,68.19799805,68.87249756,68.87249756,272806000,-0.057077126,188.2944394
1640,2018/12/24,67.30000305,69.80149841,65.34999847,67.19799805,67.19799805,144400000,-0.024313036,156.9120328
1641,2018/12/26,68.44450378,73.65799713,68.15049744,73.54499817,73.54499817,208236000,0.09445222,192.7776404
1642,2018/12/27,72.70999908,73.44999695,69.51550293,73.08200073,73.08200073,194440000,-0.006295431,215.193645
1643,2018/12/28,73.66750336,75.67350006,72.44999695,73.90100098,73.90100098,176580000,0.011206593,165.8784347
1644,2018/12/31,75.54000092,76.03800201,74.34999847,75.09850311,75.09850311,139090000,0.01620414,143.46243
1645,2019/1/2,73.26000214,77.66799927,73.04650116,76.95649719,76.95649719,159662000,0.024740761,163.1885142
1646,2019/1/3,76.00050354,76.90000153,74.85549927,75.01399994,75.01399994,139512000,-0.025241498,205.9283631
1647,2019/1/4,76.5,79.69999695,75.91549683,78.76950073,78.76950073,183652000,0.050063999,194.2720407
1648,2019/1/7,80.1155014,81.72799683,79.45950317,81.47550201,81.47550201,159864000,0.034353414,174.8448366
1649,2019/1/8,83.23449707,83.83049774,80.83049774,82.82900238,82.82900238,177628000,0.01661236,174.8448366
1650,2019/1/9,82.64900208,83.38999939,82.06999969,82.97100067,82.97100067,126976000,0.001714355,190.3865999
1651,2019/1/10,82.05049896,83.16249847,81.08100128,82.81099701,82.81099701,130154000,-0.001928429,170.9593958
1652,2019/1/11,82.02749634,83.01450348,81.81099701,82.02799988,82.02799988,93724000,-0.009455231,151.5321917
1653,2019/1/14,80.75,82.41000366,79.75749969,80.86049652,80.86049652,120118000,-0.014232986,124.334106
1654,2019/1/15,81.59999847,83.75800323,81.30049896,83.72799683,83.72799683,119970000,0.035462314,143.7613101
1655,2019/1/16,84.21099854,85.25,83.79399872,84.18900299,84.18900299,127338000,0.005505998,159.3030733
1656,2019/1/17,84,85.00849915,83.875,84.66100311,84.66100311,84178000,0.005606434,143.7613101
1657,2019/1/18,85.59999847,85.80999756,84.57700348,84.80999756,84.80999756,120410000,0.001759895,139.8758693
1658,2019/1/22,84.05000305,84.09349823,80.51000214,81.60849762,81.60849762,128336000,-0.037749087,135.9904285
1659,2019/1/23,82.80000305,82.87149811,80.59999847,82.00099945,82.00099945,104504000,0.004809571,124.334106
1660,2019/1/24,82.05349731,82.86299896,81.58899689,82.74649811,82.74649811,81798000,0.009091336,124.334106
1661,2019/1/25,83.52500153,84.1740036,83.08049774,83.52850342,83.52850342,98918000,0.009450615,120.4486652
1662,2019/1/28,82.17949677,82.25,80.70449829,81.89450073,81.89450073,96754000,-0.019562217,128.2195468
1663,2019/1/29,81.56349945,81.6190033,79.53600311,79.69400024,79.69400024,92656000,-0.026869942,135.9904285
1664,2019/1/30,81.15000153,83.84750366,80.98400116,83.52149963,83.52149963,115676000,0.048027447,170.9593958
1665,2019/1/31,84.64250183,86.82050323,83.95400238,85.93650055,85.93650055,218206000,0.028914722,388.5440813
1666,2019/2/1,81.94400024,83.65299988,81.10050201,81.31150055,81.31150055,230124000,-0.053818808,376.8877589
1667,2019/2/4,81.15000153,82.48149872,80.67500305,81.66549683,81.66549683,98582000,0.004353582,163.1885142
1668,2019/2/5,82.16699982,83.26300049,82.125,82.94049835,82.94049835,89062000,0.015612487,151.5321917
1669,2019/2/6,83.53749847,83.61299896,81.66699982,82.01300049,82.01300049,78798000,-0.01118269,139.8758693
1670,2019/2/7,81.25,81.27700043,79.64550018,80.71849823,80.71849823,92532000,-0.01578411,139.8758693
1671,2019/2/8,79.30000305,79.42949677,78.33799744,79.41100311,79.41100311,113150000,-0.016198209,159.3030733
1672,2019/2/11,80.0490036,80.46450043,79.30000305,79.55000305,79.55000305,66346000,0.001750386,124.334106
1673,2019/2/12,80.19999695,81.97000122,79.94400024,81.90049744,81.90049744,97172000,0.029547383,139.8758693
1674,2019/2/13,82.34999847,82.81900024,81.85549927,82,82,71206000,0.00121492,132.1049877
1675,2019/2/14,81.22499847,81.89499664,80.3030014,81.13249969,81.13249969,82410000,-0.010579272,147.6467509
1676,2019/2/15,81.39299774,81.44550323,80.22499847,80.39749908,80.39749908,86878000,-0.009059262,139.8758693
1677,2019/2/19,80.05000305,81.69999695,80.02799988,81.3789978,81.3789978,73634000,0.012208075,143.7613101
1678,2019/2/20,81.5,81.74649811,80.5059967,81.10500336,81.10500336,66752000,-0.003366894,143.7613101
1679,2019/2/21,80.99250031,81.1780014,80.04550171,80.97200012,80.97200012,69668000,-0.001639889,139.8758693
1680,2019/2/22,81.17500305,81.74700165,81.0585022,81.57800293,81.57800293,61924000,0.007484103,143.7613101
1681,2019/2/25,82.07250214,82.73000336,81.51950073,81.65000153,81.65000153,63690000,0.000882574,151.5321917
1682,2019/2/26,81.2990036,81.99949646,80.8065033,81.81999969,81.81999969,53316000,0.002082035,128.2195468
1683,2019/2/27,81.40899658,82.09049988,80.75499725,82.05449677,82.05449677,62976000,0.002866012,132.1049877
1684,2019/2/28,81.76249695,82.58850098,81.6914978,81.99150085,81.99150085,60518000,-0.000767733,147.6467509
1685,2019/3/1,82.75650024,83.71299744,82.55000305,83.58650208,83.58650208,99498000,0.019453251,163.1885142
1686,2019/3/4,84.25,85.47149658,83.71800232,84.8085022,84.8085022,123348000,0.014619587,163.1885142
1687,2019/3/5,85.14749908,85.38999939,84.45050049,84.62149811,84.62149811,73630000,-0.002205016,178.7302774
1688,2019/3/6,84.79850006,84.88749695,83.41400146,83.44750214,83.44750214,79920000,-0.013873495,143.7613101
1689,2019/3/7,83.36849976,83.48750305,81.02549744,81.29750061,81.29750061,99140000,-0.02576472,151.5321917
1690,2019/3/8,80.20050049,81.13600159,79.32849884,81.04000092,81.04000092,93340000,-0.003167375,167.073955
1691,2019/3/11,81.30599976,83.61450195,81.30049896,83.53099823,83.53099823,77528000,0.030737874,155.4176325
1692,2019/3/12,83.44999695,84.21350098,83.0490036,83.65499878,83.65499878,72290000,0.001484485,159.3030733
1693,2019/3/13,84.15000153,85,83.96749878,84.54049683,84.54049683,71040000,0.010585118,147.6467509
1694,2019/3/14,84.55999756,85.09999847,84.21700287,84.31099701,84.31099701,58932000,-0.002714673,163.1885142
1695,2019/3/15,85.15000153,85.94000244,84.65650177,85.61799622,85.61799622,151018000,0.01550212,163.1885142
1696,2019/3/18,85.63500214,87.5,85.63150024,87.10749817,87.10749817,108582000,0.017397066,163.1885142
1697,2019/3/19,87.67549896,89.20800018,87.67549896,88.09249878,88.09249878,127284000,0.011307874,202.0429223
1698,2019/3/20,88.49700165,89.97499847,88.35150146,89.8635025,89.8635025,125312000,0.020103911,202.0429223
1699,2019/3/21,89.81300354,91.1875,89.36399841,90.96299744,90.96299744,115356000,0.012235167,202.0429223
1700,2019/3/22,90.50849915,90.9489975,88.15550232,88.2385025,88.2385025,127260000,-0.029951684,186.501159
1701,2019/3/25,87.88950348,89.13400269,87.375,88.71299744,88.71299744,102076000,0.005377414,170.9593958
1702,2019/3/26,89.65000153,90.28849792,88.66799927,89.18800354,89.18800354,97318000,0.005354414,155.4176325
1703,2019/3/27,89.20649719,89.375,87.28399658,88.28500366,88.28500366,86496000,-0.010124679,167.073955
1704,2019/3/28,88.5,88.89649963,87.67350006,88.67099762,88.67099762,60860000,0.004372135,159.3030733
1705,2019/3/29,89.32900238,89.64299774,88.83149719,89.03749847,89.03749847,66416000,0.004133266,147.6467509
1706,2019/4/1,90.00550079,90.78350067,89.93650055,90.70950317,90.70950317,84776000,0.018778658,147.6467509
1707,2019/4/2,90.5510025,91,90.2559967,90.6989975,90.6989975,68962000,-0.000115817,159.6181091
1708,2019/4/3,91.33599854,91.5,90.48100281,91.03500366,91.03500366,78522000,0.003704629,167.5990145
1709,2019/4/4,91.03250122,91.4375,90.20999908,90.94300079,90.94300079,72478000,-0.001010632,171.5894673
1710,2019/4/5,91.44999695,91.92900085,91.2594986,91.86399841,91.86399841,72810000,0.010127196,167.5990145
1711,2019/4/8,91.66149902,92.51000214,91.25550079,92.49299622,92.49299622,75056000,0.006847054,159.6181091
1712,2019/4/9,92.27449799,92.65450287,91.58899689,91.79199982,91.79199982,74288000,-0.007578913,163.6085618
1713,2019/4/10,92.05000305,92.40000153,91.44049835,92.36650085,92.36650085,59280000,0.006258727,163.6085618
1714,2019/4/11,92.43499756,92.49749756,92.01550293,92.20349884,92.20349884,53096000,-0.001764731,159.6181091
1715,2019/4/12,92.41999817,92.57499695,92.06500244,92.15299988,92.15299988,62288000,-0.00054769,175.57992
1716,2019/4/15,92.09999847,92.34249878,90.94499969,92.24349976,92.24349976,74488000,0.000982061,147.6467509
1717,2019/4/16,92.56749725,93.4885025,92.40000153,93.15200043,93.15200043,60892000,0.00984894,167.5990145
1718,2019/4/17,93.64949799,93.82350159,93.02200317,93.24099731,93.24099731,57870000,0.000955394,167.5990145
1719,2019/4/18,93.4394989,93.54100037,92.97399902,93.08450317,93.08450317,54998000,-0.001678383,175.57992
1720,2019/4/22,92.76999664,94.42099762,92.28199768,94.3655014,94.3655014,67476000,0.01376167,175.57992
1721,2019/4/23,94.55999756,96.46299744,94.47899628,96.18849945,96.18849945,92808000,0.01931848,231.4462582
1722,2019/4/24,96.25,96.48449707,94.90799713,95.08750153,95.08750153,73516000,-0.011446253,227.4558055
1723,2019/4/25,95.84999847,96.12249756,95.01550293,95.11250305,95.11250305,121982000,0.000262932,399.0452727
1724,2019/4/26,96.44999695,97.55000305,94.90000153,97.53150177,97.53150177,168652000,0.025433026,343.1789345
1725,2019/4/29,97.44999695,97.81700134,96.70449829,96.92150116,96.92150116,80426000,-0.006254396,211.4939945
1726,2019/4/30,96.50499725,96.78549957,95.34750366,96.3259964,96.3259964,70120000,-0.006144197,203.5130891
1727,2019/5/1,96.65450287,97.18199921,95.52749634,95.5759964,95.5759964,62340000,-0.00778606,195.5321836
1728,2019/5/2,95.66649628,96.07749939,94.09349823,95.04100037,95.04100037,79258000,-0.005597598,171.5894673
1729,2019/5/3,97.44999695,98.22000122,96.80000305,98.1230011,98.1230011,127632000,0.032428118,243.4176164
1730,2019/5/6,95.89900208,97.94999695,95.52500153,97.52749634,97.52749634,108356000,-0.006068962,223.4653527
1731,2019/5/7,96.99949646,97.45500183,95.16899872,96.05000305,96.05000305,118042000,-0.015149505,195.5321836
1732,2019/5/8,95.9434967,96.76850128,95.5,95.8884964,95.8884964,81572000,-0.001681485,179.5703727
1733,2019/5/9,95,95.47000122,93.80000305,94.99349976,94.99349976,106166000,-0.009333723,199.5226364
1734,2019/5/10,94.90000153,95.1894989,92.80000305,94.49900055,94.49900055,114360000,-0.005205611,187.5512782
1735,2019/5/13,91.82800293,92.32700348,90.90000153,91.13400269,91.13400269,115668000,-0.03560882,203.5130891
1736,2019/5/14,91.97499847,92.62200165,90.78749847,92.0059967,92.0059967,92582000,0.009568262,203.5130891
1737,2019/5/15,91.39749908,93.72149658,91.15000153,93.55750275,93.55750275,93852000,0.016863097,203.5130891
1738,2019/5/16,94.29699707,95.87550354,94.11450195,95.37850189,95.37850189,94156000,0.019463956,199.5226364
1739,2019/5/17,94.65249634,95.52649689,93.36650085,93.44999695,93.44999695,94732000,-0.020219493,171.5894673
1740,2019/5/20,92.6344986,93.38899994,91.77700043,92.94850159,92.94850159,75964000,-0.005366457,175.57992
1741,2019/5/21,93.73950195,93.94999695,92.30000305,92.87599945,92.87599945,80102000,-0.000780025,179.5703727
1742,2019/5/22,92.58899689,93.57450104,92.55000305,92.98400116,92.98400116,58732000,0.001162859,159.6181091
1743,2019/5/23,91.82949829,92.19999695,90.20999908,90.77400208,90.77400208,88486000,-0.02376752,167.5990145
1744,2019/5/24,91.79450226,92.08799744,90.89250183,91.16400146,91.16400146,67394000,0.004296378,171.5894673
1745,2019/5/28,91.63749695,92.46350098,91.36750031,91.82150269,91.82150269,64000000,0.00721229,155.6276564
1746,2019/5/29,91.15599823,91.5,90.37650299,90.95950317,90.95950317,85580000,-0.009387774,155.6276564
1747,2019/5/30,91.27449799,91.47350311,90.39150238,90.81600189,90.81600189,62938000,-0.001577639,151.6372036
1748,2019/5/31,89.50050354,89.77950287,88.63500214,88.75350189,88.75350189,92376000,-0.022710755,171.5894673
1749,2019/6/3,88.00050354,88.3144989,83.59999847,84.6344986,84.6344986,181974000,-0.046409474,211.4939945
1750,2019/6/4,84.96199799,86.54100037,84.04450226,86.47799683,86.47799683,113582000,0.021781877,215.4844473
1751,2019/6/5,87.48000336,87.59999847,85.76249695,86.92500305,86.92500305,84796000,0.005169017,171.5894673
1752,2019/6/6,86.88549805,88,86.3065033,87.71800232,87.71800232,73786000,0.009122798,155.6276564
1753,2019/6/7,88.18499756,90.3125,87.97450256,90.20149994,90.20149994,96164000,0.028312291,155.6276564
1754,2019/6/10,91.09999847,94.24349976,90.90000153,93.03150177,93.03150177,107420000,0.031374221,167.5990145
1755,2019/6/11,94.16249847,94.68499756,92.90000153,93.18499756,93.18499756,80854000,0.001649933,155.6276564
1756,2019/6/12,92.6989975,93.25,92.21900177,92.76599884,92.76599884,53566000,-0.004496418,147.6467509
1757,2019/6/13,93.33599854,94.15450287,93.11100006,93.51499939,93.51499939,55916000,0.008074085,143.6562982
1758,2019/6/14,93.19999695,93.80000305,92.94999695,93.48349762,93.48349762,57024000,-0.000336863,135.6753927
1759,2019/6/17,93.82499695,94.78450012,93.77249908,94.30149841,94.30149841,52686000,0.008750216,139.6658455
1760,2019/6/18,95.06749725,96.08350372,94.98950195,95.0684967,95.0684967,77914000,0.008133469,151.6372036
1761,2019/6/19,95.39199829,95.97899628,94.62349701,95.4394989,95.4394989,57906000,0.003902473,163.6085618
1762,2019/6/20,96.66649628,96.76000214,95.29000092,95.90950012,95.90950012,64344000,0.004924599,139.6658455
1763,2019/6/21,95.80500031,96.29750061,95.3789978,95.56500244,95.56500244,78672000,-0.003591904,115.7231291
1764,2019/6/24,95.63300323,95.84300232,95.06500244,95.69499969,95.69499969,45660000,0.001360302,107.7422236
1765,2019/6/25,95.59200287,95.81950378,93.6210022,93.91349792,93.91349792,60246000,-0.018616456,107.7422236
1766,2019/6/26,94.62400055,95.19000244,94.36599731,94.89150238,94.89150238,48838000,0.010413886,111.7326764
1767,2019/6/27,95.09999847,95.56199646,94.90200043,95.21399689,95.21399689,42834000,0.00339856,103.7517709
1768,2019/6/28,95.45500183,95.64700317,94.19999695,94.6815033,94.6815033,60748000,-0.005592598,99.76131818
1769,2019/7/1,96.14900208,96.49099731,95.73300171,96.10949707,96.10949707,63842000,0.015082078,115.7231291
1770,2019/7/2,95.96900177,96.73950195,95.33149719,96.71549988,96.71549988,52918000,0.006305337,113.4540481
1771,2019/7/3,96.79450226,97.07949829,96.52500153,96.94999695,96.94999695,33806000,0.002424607,97.57048139
1772,2019/7/5,96.43000031,97.29499817,96.26499939,97.14550018,97.14550018,52568000,0.002016537,93.03231946
1773,2019/7/8,96.70600128,97.80000305,96.41249847,97.61599731,97.61599731,57668000,0.004843221,106.6468052
1774,2019/7/9,97.38999939,99.50050354,97.1740036,99.41500092,99.41500092,86914000,0.018429393,122.530372
1775,2019/7/10,99.82550049,101.2470016,99.76999664,100.8704987,100.8704987,98638000,0.014640625,138.4139387
1776,2019/7/11,101.2809982,101.7900009,99.76499939,100.0534973,100.0534973,86356000,-0.008099507,154.2975055
1777,2019/7/12,100.4134979,100.8499985,100.1934967,100.5500031,100.5500031,50186000,0.004962403,129.3376149
1778,2019/7/15,101.0699997,101.1449966,100.0774994,101.0494995,101.0494995,59626000,0.004967642,138.4139387
