,Date,Open,High,Low,Close,AdjClose,Volume,Daily Return,AAPL
697,2015/3/27,31.14249992,31.17499924,30.72750092,30.8125,27.93010521,158184800,-0.007968431,138.2332523
698,2015/3/30,31.01250076,31.60000038,31,31.59250069,28.63713837,188398800,0.025314424,149.2919125
699,2015/3/31,31.52249908,31.62249947,31.09000015,31.10750008,28.19750977,168362400,-0.015351764,143.7625824
700,2015/4/1,31.20499992,31.28000069,30.77499962,31.0625,28.1567173,162485600,-0.001446599,132.7039222
701,2015/4/2,31.25749969,31.38999939,31.04750061,31.32999992,28.39919281,128880400,0.008611668,123.5519276
702,2015/4/6,31.11750031,31.87750053,31.08250046,31.83749962,28.85922241,148776000,0.016198522,128.1279249
703,2015/4/7,31.90999985,32.02999878,31.49500084,31.50250053,28.55555916,140049200,-0.010522154,146.4319142
704,2015/4/8,31.46249962,31.60000038,31.24250031,31.39999962,28.46264076,149316800,-0.003253739,137.2799195
705,2015/4/9,31.46249962,31.64500046,31.16500092,31.63999939,28.68019867,129936000,0.007643305,137.2799195
706,2015/4/10,31.48749924,31.80249977,31.31500053,31.77499962,28.80256653,160752000,0.004266758,173.8878981
707,2015/4/13,32.09249878,32.14250183,31.65250015,31.71249962,28.74591255,145460400,-0.001966955,160.1599061
708,2015/4/14,31.75,31.82250023,31.47750092,31.57500076,28.62127304,102098400,-0.004335794,151.0079115
709,2015/4/15,31.60250092,31.78249931,31.50250053,31.69499969,28.73005104,115881600,0.003800441,137.2799195
710,2015/4/16,31.56999969,31.77499962,31.52750015,31.54249954,28.59181786,113476000,-0.004811489,141.8559168
711,2015/4/17,31.38750076,31.53499985,31.11499977,31.1875,28.27001953,207828000,-0.011254642,137.2799195
712,2015/4/20,31.39249992,32.02999878,31.29249954,31.89999962,28.91587639,188217200,0.022845679,164.7359034
713,2015/4/21,32.02500153,32.04999924,31.66749954,31.72750092,28.75950432,129740400,-0.005407483,146.4319142
714,2015/4/22,31.74749947,32.21749878,31.57999992,32.15499878,29.1470108,150618000,0.013474048,141.8559168
715,2015/4/23,32.07500076,32.60499954,32.03499985,32.41749954,29.38496208,183083600,0.008163607,169.3119007
716,2015/4/24,32.62250137,32.65750122,32.30749893,32.56999969,29.52319908,178103600,0.004704254,205.9198793
717,2015/4/27,33.07749939,33.28250122,32.78749847,33.16249847,30.06027031,387816800,0.01819155,439.2957425
718,2015/4/28,33.61500168,33.63499832,32.39250183,32.63999939,29.58664894,475696000,-0.015755721,457.5997317
719,2015/4/29,32.54000092,32.89749908,32.07500076,32.15999985,29.15155411,253544400,-0.014705869,233.3758632
720,2015/4/30,32.15999985,32.15999985,31.14500046,31.28750038,28.36066818,332781600,-0.027129959,196.7678846
721,2015/5/1,31.52499962,32.53250122,31.32500076,32.23749924,29.22180176,234050400,0.030363527,219.6478712
722,2015/5/4,32.375,32.64250183,32.06499863,32.17499924,29.16514778,203953200,-0.001938736,169.3119007
723,2015/5/5,32.03749847,32.11249924,31.44499969,31.45000076,28.507967,197085600,-0.022532976,169.3119007
724,2015/5/6,31.63999939,31.6875,30.84000015,31.25250053,28.32894516,288564000,-0.006279816,164.7359034
725,2015/5/7,31.19249916,31.52000046,31.00499916,31.31500053,28.50416756,175763600,0.00199984,160.1599061
726,2015/5/8,31.67000008,31.90500069,31.52750015,31.90500069,29.04120636,222201600,0.018840816,173.8878981
727,2015/5/11,31.84749985,31.88999939,31.40749931,31.57999992,28.7453804,168143200,-0.010186515,146.4319142
728,2015/5/12,31.39999962,31.71999931,31.20499992,31.46750069,28.64297867,192640000,-0.003562357,141.8559168
729,2015/5/13,31.53750038,31.79750061,31.46750069,31.50250053,28.67483711,138776800,0.001112254,132.7039222
730,2015/5/14,31.85250092,32.23749924,31.79000092,32.23749924,29.34386253,180814000,0.02333144,155.5839088
731,2015/5/15,32.26750183,32.37250137,32.05250168,32.19250107,29.30290985,152832000,-0.001395833,160.1599061
732,2015/5/18,32.09500122,32.68000031,32.09000015,32.54750061,29.62604141,203531600,0.011027399,146.4319142
733,2015/5/19,32.67250061,32.72000122,32.40999985,32.51750183,29.59872818,178532800,-0.000921692,160.1599061
734,2015/5/20,32.5,32.74499893,32.33499908,32.51499939,29.59645081,145819600,-7.70E-05,132.7039222
735,2015/5/21,32.51750183,32.90750122,32.45750046,32.84749985,29.89911079,158921600,0.010226064,132.7039222
736,2015/5/22,32.90000153,33.24250031,32.84999847,33.13499832,30.16080475,182384000,0.008752522,146.4319142
737,2015/5/26,33.15000153,33.22750092,32.27999878,32.40499878,29.49632072,282790400,-0.022031072,146.4319142
738,2015/5/27,32.58499908,33.06499863,32.51250076,33.00999832,30.04702187,183332800,0.018669945,155.5839088
739,2015/5/28,32.96500015,32.98749924,32.77500153,32.94499969,29.98785591,122933200,-0.001969059,146.4319142
740,2015/5/29,32.80749893,32.86249924,32.47499847,32.56999969,29.64651871,203538000,-0.011382607,123.5519276
741,2015/6/1,32.56999969,32.84749985,32.51250076,32.63499832,29.70568085,128451200,0.001995659,132.7039222
742,2015/6/2,32.46500015,32.66500092,32.33000183,32.49000168,29.57370186,134670400,-0.00444298,123.5519276
743,2015/6/3,32.66500092,32.73500061,32.47499847,32.52999878,29.61010551,123934000,0.001231059,137.2799195
744,2015/6/4,32.39500046,32.64500046,32.22750092,32.34000015,29.43716049,153800400,-0.00584072,137.2799195
745,2015/6/5,32.375,32.42250061,32.09000015,32.16249847,29.27558899,142507200,-0.005488611,132.7039222
746,2015/6/8,32.22499847,32.30250168,31.70750046,31.95000076,29.08216858,210699200,-0.006607003,155.5839088
747,2015/6/9,31.67499924,32.02000046,31.40500069,31.85499954,28.99569511,224301600,-0.002973434,137.2799195
748,2015/6/10,31.97999954,32.33499908,31.96249962,32.22000122,29.32793045,156349200,0.011458223,137.2799195
749,2015/6/11,32.29499817,32.54499817,32.11999893,32.14749908,29.26193619,141563600,-0.002250221,123.5519276
750,2015/6/12,32.04750061,32.08250046,31.77750015,31.79249954,28.93880272,147544800,-0.011042835,114.3999329
751,2015/6/15,31.52499962,31.80999947,31.42749977,31.72999954,28.88191223,175955600,-0.001965872,118.9759303
752,2015/6/16,31.75749969,31.96249962,31.59250069,31.89999962,29.03665924,125976400,0.005357708,128.1279249
753,2015/6/17,31.93000031,31.96999931,31.68499947,31.82500076,28.9683857,131672400,-0.002351061,109.8239356
754,2015/6/18,31.80750084,32.07749939,31.80500031,31.96999931,29.10036469,141628800,0.004556121,123.5519276
755,2015/6/19,31.92749977,31.95499992,31.60000038,31.64999962,28.80909348,218867600,-0.010009374,109.8239356
756,2015/6/22,31.87249947,32.01499939,31.77000046,31.90250015,29.0389328,136157200,0.0079779,109.8239356
757,2015/6/23,31.87000084,31.90250015,31.71999931,31.75749969,28.90694809,121075600,-0.004545113,114.3999329
758,2015/6/24,31.80249977,32.45000076,31.78000069,32.02750015,29.15271187,221123600,0.008501943,132.7039222
759,2015/6/25,32.21500015,32.29999924,31.875,31.875,29.01389885,127752400,-0.004761538,128.1279249
760,2015/6/26,31.91749954,31.99749947,31.62750053,31.6875,28.8432312,176267200,-0.005882353,100.671941
761,2015/6/29,31.36499977,31.61750031,31.12000084,31.13249969,28.33804703,196645600,-0.017514803,141.8559168
762,2015/6/30,31.39249992,31.53000069,31.21500015,31.35750008,28.54284859,177482800,0.007227186,137.2799195
763,2015/7/1,31.72500038,31.73500061,31.49749947,31.64999962,28.80909348,120955200,0.009327897,132.7039222
764,2015/7/2,31.60750008,31.67250061,31.44249916,31.61000061,28.77268791,108844000,-0.001263792,113.0440819
765,2015/7/6,31.23500061,31.55750084,31.21249962,31.5,28.67255974,112241600,-0.003479931,117.959042
766,2015/7/7,31.47249985,31.53750038,30.94249916,31.42250061,28.60202026,187787200,-0.002460298,142.5338424
767,2015/7/8,31.12000084,31.15999985,30.63500023,30.64249992,27.89202309,243046400,-0.024822999,142.5338424
768,2015/7/9,30.96249962,31.01499939,29.80500031,30.01749992,27.32312965,314380000,-0.020396508,167.1086428
769,2015/7/10,30.48500061,30.96249962,30.30249977,30.81999969,28.0535984,245418000,0.026734397,172.0236029
770,2015/7/13,31.25749969,31.44000053,31.07999992,31.41500092,28.59519005,165762000,0.019305685,147.4488024
771,2015/7/14,31.51000023,31.59250069,31.26000023,31.40250015,28.58381081,127072400,-0.000397923,152.3637625
772,2015/7/15,31.43000031,31.78750038,31.39500046,31.70499992,28.85915756,134596800,0.009632984,127.7889621
773,2015/7/16,31.93499947,32.14250183,31.83749962,32.12749863,29.24373627,144889600,0.013325933,152.3637625
774,2015/7/17,32.27000046,32.40499878,32.07749939,32.40499878,29.49632072,184658800,0.008637465,181.853523
775,2015/7/20,32.74250031,33.24250031,32.67499924,33.01750183,30.0538578,235600800,0.018901499,201.5133633
776,2015/7/21,33.21250153,33.22999954,32.58000183,32.6875,29.75347137,307025600,-0.009994755,462.0062477
777,2015/7/22,30.49749947,31.375,30.49749947,31.30500031,28.4950676,461802400,-0.042294446,491.4960082
778,2015/7/23,31.54999924,31.77249908,31.26499939,31.29000092,28.48141289,203998000,-0.000479137,240.833044
779,2015/7/24,31.32999992,31.43499947,30.97500038,31.125,28.3312149,168649200,-0.005273279,176.9385629
780,2015/7/27,30.77249908,30.90250015,30.53000069,30.69249916,27.93754005,177822000,-0.013895609,167.1086428
781,2015/7/28,30.84499931,30.97750092,30.63750076,30.84499931,28.07635117,134472400,0.004968646,147.4488024
782,2015/7/29,30.78750038,30.875,30.56749916,30.74749947,27.98760223,148046800,-0.003160961,137.6188823
783,2015/7/30,30.57999992,30.64249992,30.42749977,30.59250069,27.84651566,134513200,-0.005041021,142.5338424
784,2015/7/31,30.64999962,30.65999985,30.22750092,30.32500076,27.60302544,171540000,-0.008743971,132.7039222
785,2015/8/3,30.375,30.64249992,29.37999916,29.61000061,26.95220375,279904000,-0.02357791,162.1936827
786,2015/8/4,29.35499954,29.42499924,28.3125,28.65999985,26.08748055,496554400,-0.032083781,245.7480041
787,2015/8/5,28.23749924,29.36000061,28.02499962,28.85000038,26.26042175,397250400,0.006629467,260.4928843
788,2015/8/6,28.99250031,29.125,28.53000069,28.78249931,26.31757545,211612000,-0.002339725,216.2582436
789,2015/8/7,28.64500046,29.0625,28.625,28.87999916,26.40672493,154681600,0.00338747,181.853523
790,2015/8/10,29.13249969,29.99749947,29.13249969,29.93000031,27.36680412,219806400,0.036357381,181.853523
791,2015/8/11,29.45249939,29.54500008,28.33250046,28.37249947,25.94268417,388331200,-0.052038116,221.1732037
792,2015/8/12,28.13249969,28.85499954,27.40749931,28.80999947,26.34272194,404870000,0.015419861,226.0881638
793,2015/8/13,29.01000023,29.10000038,28.63500023,28.78750038,26.32214355,194143200,-0.000780947,191.6834432
794,2015/8/14,28.57999992,29.07749939,28.50250053,28.98999977,26.50730133,171718000,0.007034282,167.1086428
795,2015/8/17,29.01000023,29.41250038,28.875,29.29000092,26.78161621,163538800,0.010348436,152.3637625
796,2015/8/18,29.10750008,29.36000061,29.00250053,29.125,26.6307354,138242800,-0.005633353,127.7889621
797,2015/8/19,29.02499962,29.12999916,28.67000008,28.75250053,26.29014015,193146000,-0.012789681,137.6188823
798,2015/8/20,28.52000046,28.58749962,27.90749931,28.16250038,25.75067139,274006400,-0.02051996,147.4488024
799,2015/8/21,27.60750008,27.97500038,26.41250038,26.44000053,24.17567825,513102000,-0.061162888,245.7480041
800,2015/8/24,23.71750069,27.20000076,23,25.78000069,23.5722084,648825200,-0.024962172,457.0912876
801,2015/8/25,27.77750015,27.77750015,25.875,25.93499947,23.71393204,414406400,0.006012365,412.8566469
802,2015/8/26,26.77249908,27.47249985,26.26250076,27.42250061,25.07404327,387098400,0.057354971,304.7275251
803,2015/8/27,28.05750084,28.30999947,27.50499916,28.22999954,25.81238556,338464400,0.029446583,280.1527247
804,2015/8/28,28.04249954,28.32749939,27.88500023,28.32250023,25.89696503,212657600,0.00327668,221.1732037
805,2015/8/31,28.00749969,28.63249969,28,28.19000053,25.77581406,224917200,-0.004678249,181.853523
806,2015/9/1,27.53750038,27.96999931,26.84000015,26.93000031,24.62372017,307383600,-0.044696708,201.5133633
807,2015/9/2,27.55750084,28.08499908,27.28249931,28.08499908,25.67980194,247555200,0.042888926,196.5984033
808,2015/9/3,28.12249947,28.19499969,27.51000023,27.59250069,25.22948456,212935600,-0.017535995,186.7684831
809,2015/9/4,27.24250031,27.61249924,27.12750053,27.31749916,24.97803116,199985200,-0.009966531,142.5338424
810,2015/9/8,27.9375,28.13999939,27.57999992,28.07749939,25.67294693,219374400,0.027821003,196.5984033
811,2015/9/9,28.44000053,28.50499916,27.44249916,27.53750038,25.17919159,340043200,-0.019232447,363.707046
812,2015/9/10,27.56749916,28.31999969,27.47500038,28.14249992,25.73238182,251571200,0.021970024,275.2377646
813,2015/9/11,27.94750023,28.55249977,27.94000053,28.55249977,26.10726738,199662000,0.014568707,191.6834432
814,2015/9/14,29.14500046,29.22249985,28.71500015,28.82749939,26.35871887,233453600,0.009631368,196.5984033
815,2015/9/15,28.98250008,29.13249969,28.60499954,29.06999969,26.58044243,173364800,0.008412117,176.9385629
816,2015/9/16,29.0625,29.13500023,28.86000061,29.10250092,26.61016655,148694000,0.001118033,172.0236029
817,2015/9/17,28.91500092,29.12249947,28.43000031,28.47999954,26.04097557,256450400,-0.021389961,176.9385629
818,2015/9/18,28.05249977,28.57500076,27.96750069,28.36249924,25.93354034,297141200,-0.004125713,167.1086428
819,2015/9/21,28.41749954,28.84250069,28.41500092,28.80249977,26.3358593,200888000,0.015513461,152.3637625
820,2015/9/22,28.34499931,28.54500008,28.12999916,28.35000038,25.92211342,201384800,-0.015710421,147.4488024
821,2015/9/23,28.40749931,28.68000031,28.32500076,28.57999992,26.13241196,143026800,0.008112859,132.7039222
822,2015/9/24,28.3125,28.875,28.09250069,28.75,26.28785515,200878000,0.005948218,122.874002
823,2015/9/25,29.11000061,29.17250061,28.50499916,28.67749977,26.22155952,224607600,-0.002521747,137.6188823
824,2015/9/28,28.46249962,28.64249992,28.11000061,28.11000061,25.70265961,208436000,-0.019789004,152.3637625
825,2015/9/29,28.20750046,28.37750053,26.96500015,27.26499939,24.93002701,293461600,-0.030060519,167.1086428
826,2015/9/30,27.54249954,27.88500023,27.18250084,27.57500076,25.21348572,265892000,0.011369939,162.1936827
827,2015/10/1,27.26749992,27.40500069,26.82749939,27.39500046,25.04889107,255716400,-0.006527663,147.4488024
828,2015/10/2,27.00250053,27.75250053,26.88750076,27.59499931,25.23176575,232079200,0.00730056,139.0231566
829,2015/10/5,27.46999931,27.84250069,27.26749992,27.69499969,25.32320404,208258800,0.003623859,143.2359795
830,2015/10/6,27.65749931,27.93499947,27.44249916,27.82749939,25.44435883,192787200,0.004784246,130.5975107
831,2015/10/7,27.93499947,27.94249916,27.35250092,27.69499969,25.32320404,187062400,-0.004761466,126.3846878
832,2015/10/8,27.54750061,27.54750061,27.05249977,27.375,25.03060722,247918400,-0.011554421,130.5975107
833,2015/10/9,27.5,28.06999969,27.37249947,28.03000069,25.62951851,211064400,0.023926966,122.1718649
834,2015/10/12,28.18250084,28.1875,27.86000061,27.89999962,25.51064873,121868800,-0.004637926,122.1718649
835,2015/10/13,27.70499992,28.11249924,27.67000008,27.94750023,25.55407906,132197200,0.001702531,134.8103337
836,2015/10/14,27.82250023,27.87999916,27.38999939,27.55249977,25.19290352,177849600,-0.01413366,130.5975107
837,2015/10/15,27.73250008,28.02499962,27.62249947,27.96500015,25.57008362,150694000,0.014971432,126.3846878
838,2015/10/16,27.94499969,28,27.63249969,27.76000023,25.38263893,156930400,-0.007330589,122.1718649
839,2015/10/19,27.70000076,27.9375,27.52750015,27.93250084,25.54036331,119036800,0.006213999,113.746219
840,2015/10/20,27.83499908,28.54249954,27.70499992,28.44249916,26.00668526,195871200,0.018258241,130.5975107
841,2015/10/21,28.5,28.89500046,28.42499924,28.44000053,26.00439835,167180800,-8.78E-05,130.5975107
842,2015/10/22,28.58250046,28.875,28.52499962,28.875,26.4021492,166616400,0.01529534,147.4488024
843,2015/10/23,29.17499924,29.80750084,29.08250046,29.77000046,27.22050095,237467600,0.030995687,185.3642088
844,2015/10/26,29.52000046,29.53249931,28.72999954,28.81999969,26.35185623,265335200,-0.031911345,172.72574
845,2015/10/27,28.85000038,29.13500023,28.49749947,28.63750076,26.18498611,279537600,-0.006332371,421.2822927
846,2015/10/28,29.23250008,29.82500076,29.01499939,29.81749916,27.26393127,342205600,0.041204657,362.3027717
847,2015/10/29,29.67499924,30.17250061,29.56749916,30.13249969,27.55195427,204909200,0.010564284,202.2155005
848,2015/10/30,30.24749947,30.30500031,29.86249924,29.875,27.31650925,197461200,-0.00854558,181.1513859
849,2015/11/2,30.20000076,30.34000015,29.90250015,30.29500008,27.70054054,128813200,0.01405858,160.0872712
850,2015/11/3,30.19750023,30.87249947,30.17499924,30.64249992,28.01827431,182076000,0.011470535,168.5129171
851,2015/11/4,30.78249931,30.95499992,30.40500069,30.5,27.88798332,179544400,-0.004650401,164.3000942
852,2015/11/5,30.46249962,30.67250061,30.04500008,30.22999954,27.75942421,158210800,-0.008852474,151.6616254
853,2015/11/6,30.27750015,30.45249939,30.15500069,30.26499939,27.79156685,132169200,0.001157785,143.2359795
854,2015/11/9,30.23999977,30.45249939,30.01250076,30.14249992,27.67907715,135485600,-0.004047562,126.3846878
855,2015/11/10,29.22500038,29.51749992,29.01499939,29.19249916,26.80671692,236511600,-0.031516986,172.72574
856,2015/11/11,29.09250069,29.35499954,28.80249977,29.02750015,26.65520096,180872000,-0.005652103,143.2359795
857,2015/11/12,29.06500053,29.20499992,28.91250038,28.93000031,26.56566811,130102400,-0.003358879,126.3846878
858,2015/11/13,28.79999924,28.89249992,28.06749916,28.08499908,25.78972626,183249600,-0.029208476,126.3846878
859,2015/11/16,27.84499931,28.55999947,27.75,28.54500008,26.2121315,152426800,0.016378886,117.959042
860,2015/11/17,28.72999954,28.76250076,28.32999992,28.42250061,26.09964752,110467600,-0.004291451,113.746219
861,2015/11/18,28.94000053,29.37249947,28.875,29.32250023,26.92608833,186698800,0.03166504,139.0231566
862,2015/11/19,29.40999985,29.9375,29.19000053,29.69499969,27.26814842,173183200,0.012703537,143.2359795
863,2015/11/20,29.79999924,29.97999954,29.71249962,29.82500076,27.38752556,137148400,0.004377877,139.0231566
864,2015/11/23,29.81749916,29.93250084,29.33499908,29.4375,27.03169441,129930000,-0.012992481,113.746219
